Gene stable ID	Gene stable ID version	Transcript stable ID	Transcript stable ID version	Transcript name ID	RefSeq mRNA ID	Gene name	APPRIS annotation	RefSeq match transcript	Transcript length (including UTRs and CDS)
ENSG00000085563	ENSG00000085563.15	ENST00000622132	ENST00000622132.5	ABCB1-211	NM_001348946	ABCB1	principal1	NM_001348946.2	5205
ENSG00000118777	ENSG00000118777.12	ENST00000237612	ENST00000237612.8	ABCG2-201	NM_001348989	ABCG2	principal1	NM_004827.3	4206
ENSG00000159640	ENSG00000159640.17	ENST00000290866	ENST00000290866.10	ACE-202	NM_000789	ACE	principal2	NM_000789.4	4962
ENSG00000043591	ENSG00000043591.6	ENST00000369295	ENST00000369295.4	ADRB1-201	NM_000684	ADRB1	principal1	NM_000684.3	3039
ENSG00000169252	ENSG00000169252.6	ENST00000305988	ENST00000305988.6	ADRB2-201	NM_000024	ADRB2	principal1	NM_000024.6	2013
ENSG00000081248	ENSG00000081248.11	ENST00000362061	ENST00000362061.4	CACNA1S-201	NM_000069	CACNA1S	principal4	NM_000069.3	6028
ENSG00000001626	ENSG00000001626.16	ENST00000003084	ENST00000003084.11	CFTR-201	NM_000492	CFTR	principal1	NM_000492.4	6070
ENSG00000093010	ENSG00000093010.15	ENST00000449653	ENST00000449653.5	COMT-209	NM_007310	COMT	principal4		1035
ENSG00000255974	ENSG00000255974.8	ENST00000301141	ENST00000301141.10	CYP2A6-201	NM_000762	CYP2A6	principal1	NM_000762.6	1761
ENSG00000197408	ENSG00000197408.10	ENST00000324071	ENST00000324071.10	CYP2B6-201	NM_000767	CYP2B6	principal1	NM_000767.5	3071
ENSG00000165841	ENSG00000165841.11	ENST00000371321	ENST00000371321.9	CYP2C19-201	NM_000769	CYP2C19	principal1	NM_000769.4	4131
ENSG00000138115	ENSG00000138115.14	ENST00000371270	ENST00000371270.6	CYP2C8-201	NM_000770	CYP2C8	principal1	NM_000770.3	1924
ENSG00000138109	ENSG00000138109.11	ENST00000260682	ENST00000260682.8	CYP2C9-201	NM_000771	CYP2C9	principal1	NM_000771.4	2561
ENSG00000100197	ENSG00000100197.22	ENST00000645361	ENST00000645361.2	CYP2D6-205	NM_000106	CYP2D6	principal1	NM_000106.6	1588
ENSG00000160868	ENSG00000160868.15	ENST00000651514	ENST00000651514.1	CYP3A4-206	NM_017460	CYP3A4	principal1	NM_017460.6	2781
ENSG00000106258	ENSG00000106258.15	ENST00000222982	ENST00000222982.8	CYP3A5-201	NM_000777	CYP3A5	principal1	NM_000777.5	1720
ENSG00000186115	ENSG00000186115.13	ENST00000221700	ENST00000221700.11	CYP4F2-202	NM_001082	CYP4F2	principal3	NM_001082.5	2361
ENSG00000188641	ENSG00000188641.14	ENST00000370192	ENST00000370192.8	DPYD-202	NM_000110	DPYD	principal1	NM_000110.4	4423
ENSG00000149295	ENSG00000149295.14	ENST00000362072	ENST00000362072.8	DRD2-202	NM_000795	DRD2	principal4	NM_000795.4	2808
ENSG00000198734	ENSG00000198734.12	ENST00000367797	ENST00000367797.9	F5-202	NM_000130	F5	principal4	NM_000130.5	9132
ENSG00000160211	ENSG00000160211.19	ENST00000393562	ENST00000393562.10	G6PD-202	NM_001360016	G6PD	principal1	NM_001360016.2	2223
ENSG00000084207	ENSG00000084207.18	ENST00000398606	ENST00000398606.10	GSTP1-202	NM_000852	GSTP1	principal1	NM_000852.4	741
ENSG00000234745	ENSG00000234745.12	ENST00000412585	ENST00000412585.7	HLA-B-249	NM_005514	HLA-B	principal1	NM_005514.8	1536
ENSG00000177000	ENSG00000177000.13	ENST00000376590	ENST00000376590.9	MTHFR-204	NM_005957	MTHFR	principal4	NM_005957.5	7018
ENSG00000156006	ENSG00000156006.5	ENST00000286479	ENST00000286479.4	NAT2-201	NM_000015	NAT2	principal1	NM_000015.3	1285
ENSG00000136159	ENSG00000136159.4	ENST00000258662	ENST00000258662.3	NUDT15-201	NM_018283	NUDT15	principal1	NM_018283.4	1938
ENSG00000196218	ENSG00000196218.13	ENST00000355481	ENST00000355481.8	RYR1-201	NM_001042723	RYR1	principal4		15377
ENSG00000173638	ENSG00000173638.19	ENST00000311124	ENST00000311124.9	SLC19A1-201	NM_194255	SLC19A1	principal4	NM_194255.4	4991
ENSG00000134538	ENSG00000134538.3	ENST00000256958	ENST00000256958.3	SLCO1B1-201	NM_006446	SLCO1B1	principal1	NM_006446.5	2787
ENSG00000137364	ENSG00000137364.5	ENST00000309983	ENST00000309983.5	TPMT-201	NM_000367	TPMT	principal1	NM_000367.5	3184
ENSG00000176890	ENSG00000176890.16	ENST00000323274	ENST00000323274.15	TYMS-203	NM_001071	TYMS	principal1	NM_001071.4	1613
ENSG00000241635	ENSG00000241635.8	ENST00000305208	ENST00000305208.10	UGT1A1-201	NM_000463	UGT1A1	principal1	NM_000463.3	2361
ENSG00000167397	ENSG00000167397.15	ENST00000394975	ENST00000394975.3	VKORC1-205	NM_024006	VKORC1	principal1	NM_024006.6	840
